postal_code,X,Y,LAT,LONG
118972,21210.6246262045,30523.568448415,1.2923180842658,103.772313180824
118973,21210.6246867402,30523.568387879,1.29231808371835,103.772313181367
118974,21210.6246867402,30523.568387879,1.29231808371835,103.772313181367
118975,21210.6246867402,30523.568387879,1.29231808371835,103.772313181367
118976,21236.1014302422,30505.8435171507,1.29215779183085,103.772542104367
118977,21244.5194105354,30525.1026114393,1.29233196603354,103.772617739298
118978,21244.5194105354,30525.1026114393,1.29233196603354,103.772617739298
118979,21244.5194105354,30525.1026114393,1.29233196603354,103.772617739298
118980,21244.5194105354,30525.1026114393,1.29233196603354,103.772617739298
118998,23286.0265974263,29904.2552941125,1.28671761709181,103.790961630444
118999,23339.7012367042,29863.8366393763,1.28635209307919,103.791443924562
119000,23422.6429277455,29952.7219635751,1.28715595274328,103.792189175934
119001,23518.3794705962,30053.7774689365,1.28806987684743,103.793049392976
119002,23567.7652879214,30020.1952015385,1.28776617770598,103.793493149308
119003,23336.1411769945,29933.2425789032,1.28697977533574,103.791411925756
119004,23374.5971951312,29933.3829012755,1.28698105005335,103.791757468515
119005,23441.7366680381,29872.117959721,1.2864270013939,103.792360752509
119006,23441.7260137074,29834.831889959,1.28608979935124,103.792360662154
119007,23493.1384541501,29891.0861484166,1.28659855041234,103.792822615418
119008,23503.1679018947,29857.4543020613,1.28629439731334,103.792912738812
119009,23497.3177665377,30006.3580717091,1.28764102955823,103.79286015178
119010,23529.3541269365,29976.1064932402,1.28736744955365,103.793148015718
119052,20895.0241737506,30579.5873430315,1.29282462899628,103.769477366281
119161,23016.1051634024,29240.1654099729,1.28071178129838,103.788536382694
119162,23015.8539996737,29220.8940874189,1.28053749822746,103.788534128918
119163,23015.8539996737,29220.8940874189,1.28053749822746,103.788534128918
119164,23015.8539996737,29220.8940874189,1.28053749822746,103.788534128918
119165,23015.8539996737,29220.8940874189,1.28053749822746,103.788534128918
119166,23015.8539996737,29220.8940874189,1.28053749822746,103.788534128918
119167,23015.8539996737,29220.8940874189,1.28053749822746,103.788534128918
119168,23015.8539996737,29220.8940874189,1.28053749822746,103.788534128918
119174,23101.2958261707,29222.6387642697,1.28055328985478,103.789301855854
119462,23459.4900814759,28779.2056898344,1.27654309115256,103.792520430474
119519,23412.6409330623,29125.7608157527,1.27967720669915,103.792099423759
119520,23433.5865594028,29184.9094804209,1.28021212938768,103.792287619593
119521,23509.785330639,29117.6456666384,1.27960383012397,103.792972303899
119522,23586.0380696909,29095.9513617214,1.2794076452378,103.793657466475
119600,21366.4295264086,30370.6867695432,1.29093551029006,103.773713185207
119601,21366.3238911455,30370.6546854805,1.29093522011083,103.773712236037
119602,21366.3238911455,30370.6546854805,1.29093522011083,103.773712236037
119603,21366.3238911455,30370.6546854805,1.29093522011083,103.773712236037
119604,21366.3238911455,30370.6546854805,1.29093522011083,103.773712236037
119744,22987.9054212813,28935.0911028758,1.27795279258229,103.788283045426
119745,22919.117614518,28957.6557031292,1.27815684787104,103.787664957924
119749,23048.7580826291,28991.761031555,1.27846530499546,103.788829820287
119886,24106.093394722,29358.4818081409,1.28178194654591,103.798330326901
119913,22438.6671592131,29467.5139563214,1.28276774449778,103.783347843305
119914,22436.9930370345,29505.3415203132,1.28310984329149,103.783332794029
119915,22465.0836328045,29543.5783982463,1.28345564902345,103.783585192233
119916,22543.7873218397,29504.2355584558,1.2830998600563,103.784292382245
119918,22516.3513317513,29469.3895724695,1.28278472053127,103.784045865274
119919,22492.9510930036,29433.2044098117,1.28245747065027,103.783835611376
126777,20298.099248159,31224.4826339576,1.29865668948904,103.764113587566
126778,20276.7940381717,31255.9760169964,1.29894149906986,103.763922143135
126793,20353.526403694,31173.5179477986,1.29819579680906,103.764611637328
126794,20320.9967054299,31161.451222606,1.29808666166045,103.764319346725
126805,20623.9982610009,30581.9435239565,1.29284587464585,103.767042084341
126806,20619.2128625077,30585.5997147821,1.29287893879824,103.766999084673
126807,20614.8679539817,30588.8597885035,1.29290842071251,103.766960043084
126808,20610.5214715177,30592.5363194142,1.29294166891566,103.766920987254
126810,20679.009473904,31020.7209890112,1.29681403406973,103.767536280823
126812,20634.7621311026,30593.8235562258,1.29295331594942,103.76713879944
126813,20629.7607705459,30597.5998504106,1.2929874662243,103.767093859233
126814,20625.718390516,30601.9231475964,1.29302656362424,103.76705753574
126815,20667.6042252281,30889.1537215933,1.29562418408502,103.767433830485
126816,20678.0994367056,30928.7031101044,1.29598185707548,103.76752812523
126817,20677.2980313,30986.4217638839,1.29650384374552,103.767520910781
126818,20748.1164868229,30981.6039483789,1.29646028970974,103.768157246304
126819,20752.1715794059,31012.2393854186,1.29673734659033,103.76819367598
126820,20732.3126947516,30709.8948267009,1.29400304587937,103.768015305321
126821,20700.521535292,30618.555586258,1.29317699902285,103.767729669518
126822,20722.8280404482,30644.6159872897,1.29341268518013,103.767930096807
126823,20741.6493991542,30668.6469502822,1.29363001700069,103.768099209089
126824,20758.0317334671,30690.5332752895,1.29382795290587,103.768246406229
126826,20637.9703255009,30780.9276400842,1.29464541913193,103.767167582575
126827,20635.393188295,30812.8689287454,1.29493428411381,103.767144418409
126828,20641.4361912434,30856.9213759992,1.2953326801159,103.76719870704
126829,20667.8118938629,30853.1187486705,1.29529829672731,103.767435704896
126830,20695.128385953,30849.8541650176,1.29526877941106,103.767681156017
126831,20725.2972117546,30845.8107256088,1.29523221904313,103.767952236752
126832,20753.6459328933,30842.6418493222,1.29520356745896,103.768206962861
126833,20788.7652387718,30836.3742276654,1.29514689346951,103.768522526274
126834,20816.1007694232,30830.1054558251,1.29509020724605,103.76876814913
126835,20773.2794724069,30891.1158436369,1.29564195349022,103.768383367442
126836,20741.5546906343,30894.7480319515,1.29567479433246,103.76809830583
126837,20740.4243933176,30945.5420066826,1.29613415661377,103.76808813787
126838,20768.3568994102,30942.1968193893,1.29610391043028,103.768339124237
126839,20824.8552994265,30894.5533785485,1.29567305324024,103.768846797587
126840,20851.6345953399,30889.1601081379,1.29562428458208,103.769087422282
126842,20862.2587786972,30842.6110062469,1.2952033135731,103.769182895714
126843,20852.6635554464,30801.5067211427,1.2948315789091,103.76909668789
126984,19276.0031636977,32991.1040440127,1.31463310593235,103.754929111366
127015,19427.4081281812,33366.2111103106,1.31802548129671,103.756289455625
127016,19397.3830753009,33380.3639049418,1.31815346564084,103.756019661382
127017,19367.8041422334,33394.6784214098,1.31828291263327,103.75575387568
127018,19329.1360363346,33377.416106008,1.31812678757884,103.755406428001
127019,19347.6629480963,33350.6933809556,1.31788512215455,103.75557290918
127020,19370.0955799405,33313.7444057278,1.31755097530751,103.755774488051
127021,19392.7602158798,33279.7202560361,1.31724327956986,103.755978150725
127022,19424.1731768844,33280.6533271689,1.3172517267289,103.75626041173
127140,19968.4227001455,32474.0982183404,1.30995768020641,103.761150977227
127146,19990.478313985,32512.9239296298,1.31030881170318,103.761349147445
127158,19946.5345287926,32435.2136055548,1.30960601605575,103.760954311628
127159,20023.2254877113,32543.699446898,1.31058714289763,103.761643388594
127160,20042.0115236819,32570.3348185494,1.31082802847074,103.761812183323
127161,20101.3307181694,32591.9732185025,1.31102373363763,103.762345189341
127162,20145.8402119787,32576.595660178,1.31088467590951,103.762745132508
127298,20675.875980889,30627.6281116959,1.2932590419303,103.767508216744
127300,20645.0180741698,30586.1212926768,1.29288366184787,103.76723095519
127301,20639.5527962264,30590.1803200971,1.29292036895353,103.767181846428
127302,20668.5128095626,30653.7360031959,1.29349515063947,103.767442049465
127303,20684.0468230941,30681.0333053824,1.29374202132455,103.767581622765
127304,20634.7448178156,30573.9902480189,1.29277395059705,103.767138648518
127305,20629.4721047847,30576.3314160239,1.29279512204007,103.767091270436
127306,20722.025727003,30741.8932007793,1.29429242533883,103.76792286515
127307,20748.1511739305,30748.860285271,1.29435543924225,103.768157611763
127308,20715.6661814812,30688.1374130379,1.29380627572785,103.767865734401
127335,20776.6889791654,30732.0565600917,1.29420347897608,103.768414039919
127343,20800.7616817066,30720.7766511347,1.29410147307253,103.768630345941
127358,20534.411536815,30833.966954384,1.29512506310249,103.766237050221
127363,20800.1204242023,30937.5765327476,1.29606213356408,103.768624534245
127365,20521.6404453743,30904.5221995208,1.29576313642748,103.766122279701
127446,20664.3785964709,30722.7092013601,1.29411891861104,103.767404885717
127447,20678.5976477178,30744.8652443681,1.29431929328041,103.767532644749
127448,20692.2199353992,30770.2085968666,1.29454849269163,103.767655040884
127449,20703.4726031674,30795.1890665088,1.29477440976068,103.767756145082
127450,20748.9298178142,30791.9607439023,1.2947452245639,103.768164598257
127451,20774.4305638287,30780.4853340387,1.29464145097547,103.768393735958
127452,20833.0334664832,30759.9647004586,1.29445588321495,103.768920312655
127466,19124.5465923016,33183.7968386542,1.31637570645283,103.753568143983
127468,19067.388108098,33181.787952574,1.31635752222897,103.753054547029
127470,19021.5615332466,33199.6378603429,1.31651893695567,103.752642767179
127472,19056.3772209811,33262.6210245304,1.31708854405157,103.752955585295
127474,19099.1235442021,33274.0302080437,1.31719173701187,103.753339679182
127476,19132.4274369543,33241.9431790411,1.31690156318569,103.753638940612
127485,19171.5013154419,33089.0822337381,1.31551915538409,103.753990082699
127518,19311.1903909323,33079.3884579316,1.31543152822609,103.755245261163
127579,19612.3571921354,32955.3092778083,1.31430948464385,103.75795142818
127581,19609.4063361349,32961.072907269,1.31436160802316,103.757924911721
127584,19677.5714699369,32846.9963574559,1.31332995939246,103.758537439763
127647,19120.0706839417,33367.1153057888,1.31803357100437,103.753527872969
127649,19103.7248528191,33460.5088342875,1.31887818351099,103.753380970468
127651,19210.8953686633,33465.9587058276,1.31892750111834,103.754343950512
127712,19288.4795963182,33533.079563925,1.31953454003704,103.755041065315
127713,19327.1670131904,33475.9258015268,1.31901767307284,103.755388707622
127714,19327.1670131904,33475.9258015268,1.31901767307284,103.755388707622
127715,19327.1670131904,33475.9258015268,1.31901767307284,103.755388707622
127716,19327.1670131904,33475.9258015268,1.31901767307284,103.755388707622
127717,19327.1670131904,33475.9258015268,1.31901767307284,103.755388707622
127718,19327.1670131904,33475.9258015268,1.31901767307284,103.755388707622
127719,19327.1670131904,33475.9258015268,1.31901767307284,103.755388707622
127720,19225.2391845374,33371.283933578,1.3180713008573,103.75447286394
127721,19176.1857702094,33360.0326278676,1.31796953403697,103.754032097418
127722,19146.0868634492,33343.4912353009,1.31781993099105,103.753761648276
127723,19091.8997872075,33356.7106561177,1.31793946694554,103.753274746226
127724,19075.4419040096,33346.3331568278,1.31784561181275,103.753126866834
127725,19132.1902570337,33470.0202152226,1.31896420925064,103.753636743866
127726,19167.5028542575,33477.2796581704,1.31902987122874,103.753954043444
127727,19241.8332433954,33444.5128102526,1.3187335610635,103.754621949156
127751,19653.5702301046,32812.1193467863,1.31301453778518,103.758321786271
127778,19773.6635707924,32799.964965513,1.31290465029002,103.759400886859
127814,19361.569573215,33018.080899056,1.31487709903535,103.755697960269
127997,19624.0972047111,33087.5630533658,1.31550554326031,103.758056882156
127999,19647.7557504325,33061.3243133742,1.31526825600981,103.758269473049
128001,19675.4158446705,33039.6629400216,1.31507236587529,103.758518018568
128002,19803.7291525024,32906.1153292321,1.31386464394036,103.75967101269
128015,19697.7660870661,33014.4879985862,1.31484469883664,103.758718853343
128016,19725.4505773004,32994.1664678007,1.31466092571147,103.758967617637
128017,19747.3165924893,32967.1729653664,1.31441681209159,103.759164101802
128018,19778.9181835696,32932.0635873861,1.31409930400683,103.759448067035
128021,19556.7006960875,33187.9312938899,1.31641321892515,103.757451263571
128035,20468.4227013086,31223.2848995737,1.29864589931756,103.765644018841
128036,20549.0639347845,31233.5375434309,1.29873863997936,103.766368613293
128037,20552.8956193793,31295.140850775,1.29929575914772,103.766403028005
128038,20536.7683836341,31321.5040224492,1.29953417436244,103.766258111383
128040,20439.9597790689,31284.5394592099,1.29919985670249,103.765388252193
128041,20544.9508487447,31098.8855749871,1.29752089480502,103.766331687461
128042,20584.2347265042,31110.9649521969,1.29763014575134,103.766684667341
128044,20534.1519283177,31177.9484844506,1.29823590886075,103.766234635617
128045,20445.2826158808,31035.8721730858,1.2969510001399,103.765436140212
128046,20407.3702410005,31024.0626046825,1.29684418941406,103.765095483969
128047,20391.2319574416,31060.7624744028,1.29717608595021,103.764950465601
128048,20373.5368098731,31096.8071330804,1.29750205659986,103.764791458254
128049,20407.5672553072,31116.7176549136,1.29768212854433,103.76509723178
128083,19515.4520327016,32925.1124541219,1.31403636887383,103.757080695823
128097,19543.9825433486,32880.5843757708,1.31363368086844,103.757337068667
128519,20322.7375382447,31983.0292397924,1.3055167189743,103.764334786896
128520,20327.7626289017,31985.8891405016,1.30554258413619,103.764379938959
128526,20357.8524855352,31935.7968684379,1.3050895750525,103.764650322551
128613,20017.6383205992,32307.924475491,1.30845487744062,103.761593245834
128615,20026.7398124973,32307.937581528,1.30845499831896,103.761675027041
